General : Start date,"11/2/2020 3:42 PM"
"55.60000","1.85360","4325.31641"
"55.70000","1.85632","4328.12744"
"55.80000","1.85974","4331.69678"
"55.90000","1.86367","4340.67188"
"56.00000","1.86650","4344.03809"
"56.10000","1.86982","4348.17188"
"56.20000","1.87345","4355.31592"
"56.30000","1.87648","4359.36621"
"56.40000","1.88010","4364.69336"
"56.50000","1.88383","4371.81592"
"56.60000","1.88676","4374.97559"
"56.70000","1.89018","4380.33887"
"56.80000","1.89351","4386.28662"
"56.90000","1.89663","4389.60498"
"57.00000","1.90036","4395.57959"
"57.10000","1.90339","4400.85303"
"57.20000","1.90641","4404.01123"
"57.30000","1.91014","4410.34375"
"57.40000","1.91347","4417.35156"
"57.50000","1.91659","4420.52539"
"57.60000","1.91992","4425.64355"
"57.70000","1.92314","4431.83740"
"57.80000","1.92617","4435.62695"
"57.90000","1.93010","4442.09668"
"58.00000","1.93352","4449.08936"
"58.10000","1.93655","4452.35547"
"58.20000","1.94028","4458.41162"
"58.30000","1.94370","4465.36182"
"58.40000","1.94663","4468.50342"
"58.50000","1.95026","4473.48682"
"58.60000","1.95358","4480.05469"
"58.70000","1.95671","4484.82520"
"58.80000","1.96013","4489.54883"
"58.90000","1.96336","4495.24609"
"59.00000","1.96648","4500.23047"
"59.10000","1.96981","4504.60498"
"59.20000","1.97324","4511.06348"
"59.30000","1.97646","4516.01514"
"59.40000","1.97999","4521.24414"
"59.50000","1.98352","4527.51562"
"59.60000","1.98654","4531.84375"
"59.70000","1.99017","4537.02246"
"59.80000","1.99360","4542.99951"
"59.90000","1.99662","4547.01123"
"60.00000","2.00025","4552.17969"
"60.10000","2.00337","4558.05029"
"60.20000","2.00660","4561.61523"
"60.30000","2.01033","4568.20020"
"60.40000","2.01345","4573.78564"
"60.50000","2.01668","4578.13916"
"60.60000","2.02081","4586.14209"
"60.70000","2.02323","4589.18408"
"60.80000","2.02615","4591.90918"
"60.90000","2.03019","4598.49463"
"61.00000","2.03321","4604.06348"
"61.10000","2.03623","4607.14160"
"61.20000","2.04037","4615.43896"
"61.30000","2.04329","4619.05420"
"61.40000","2.04651","4622.78369"
"61.50000","2.05085","4631.95361"
"61.60000","2.05337","4635.38672"
"61.70000","2.05619","4637.14697"
"61.80000","2.06032","4645.50635"
"61.90000","2.06345","4650.63184"
"62.00000","2.06667","4654.14502"
"62.10000","2.07050","4661.76172"
"62.20000","2.07332","4665.80371"
"62.30000","2.07675","4671.16748"
"62.40000","2.08028","4677.70703"
"62.50000","2.08300","4680.57812"
"62.60000","2.08623","4685.21289"
"62.70000","2.09006","4692.95068"
"62.80000","2.09308","4697.35986"
"62.90000","2.09651","4701.32959"
"63.00000","2.10024","4710.19434"
"63.10000","2.10336","4714.27734"
"63.20000","2.10699","4719.44434"
"63.30000","2.11032","4726.05566"
"63.40000","2.11324","4728.48584"
"63.50000","2.11707","4735.62451"
"63.60000","2.12019","4741.52246"
"63.70000","2.12292","4743.32812"
"63.80000","2.12695","4750.15967"
"63.90000","2.13037","4756.58545"
"64.00000","2.13310","4760.08398"
"64.10000","2.13683","4765.89258"
"64.20000","2.14005","4771.97070"
"64.30000","2.14277","4774.76074"
"64.40000","2.14650","4780.02441"
"64.50000","2.15003","4788.15186"
"64.60000","2.15346","4792.71143"
"64.70000","2.15698","4798.31641"
"64.80000","2.16011","4803.42334"
"64.90000","2.16333","4807.88477"
"65.00000","2.16696","4813.62646"
"65.10000","2.17039","4819.72266"
"65.20000","2.17331","4823.95654"
"65.30000","2.17674","4828.04053"
"65.40000","2.18017","4834.28662"
"65.50000","2.18369","4839.88379"
"65.60000","2.18692","4844.99023"
"65.70000","2.18974","4848.34521"
"65.80000","2.19317","4853.38965"
"65.90000","2.19660","4858.28076"
"66.00000","2.19992","4864.08496"
"66.10000","2.20325","4869.81104"
"66.20000","2.20668","4875.84375"
"66.30000","2.21000","4880.76904"
"66.40000","2.21313","4885.03955"
"66.50000","2.21675","4890.75098"
"66.60000","2.22008","4896.57471"
"66.70000","2.22321","4901.18848"
"66.80000","2.22704","4906.61719"
"66.90000","2.23016","4912.04395"
"67.00000","2.23318","4915.80029"
"67.10000","2.23711","4923.41309"
"67.20000","2.24014","4928.64795"
"67.30000","2.24316","4932.55566"
"67.40000","2.24709","4938.51660"
"67.50000","2.25012","4944.65967"
"67.60000","2.25294","4947.17920"
"67.70000","2.25677","4953.04785"
"67.80000","2.25999","4959.18604"
"67.90000","2.26302","4962.97461"
"68.00000","2.26665","4968.53760"
"68.10000","2.26997","4974.74316"
"68.20000","2.27320","4979.20947"
"68.30000","2.27703","4986.77637"
"68.40000","2.28015","4991.70068"
"68.50000","2.28338","4995.21289"
"68.60000","2.28741","5002.39941"
"68.70000","2.29043","5007.72656"
"68.80000","2.29326","5009.47510"
"68.90000","2.29699","5016.95508"
"69.00000","2.29981","5021.06201"
"69.10000","2.30324","5025.36279"
"69.20000","2.30696","5032.10059"
"69.30000","2.30959","5034.79443"
"69.40000","2.31301","5039.94482"
"69.50000","2.31704","5048.46240"
"69.60000","2.31997","5054.04248"
"69.70000","2.32329","5056.78955"
"69.80000","2.32682","5063.71289"
"69.90000","2.32964","5066.79590"
"70.00000","2.33317","5071.29590"
"70.10000","2.33730","5079.76172"
"70.20000","2.34023","5084.43408"
"70.30000","2.34365","5089.93896"
"70.40000","2.34728","5096.48486"
"70.50000","2.34990","5098.33008"
"70.60000","2.35353","5104.19336"
"70.70000","2.35696","5110.84766"
"70.80000","2.35968","5113.68555"
"70.90000","2.36321","5118.78369"
"71.00000","2.36674","5127.25391"
"71.10000","2.36966","5130.52930"
"71.20000","2.37329","5135.06348"
"71.30000","2.37671","5142.59131"
"71.40000","2.37994","5147.25928"
"71.50000","2.38357","5152.56348"
"71.60000","2.38689","5158.90234"
"71.70000","2.39002","5162.32715"
"71.80000","2.39345","5167.99854"
"71.90000","2.39677","5173.82275"
"72.00000","2.39990","5177.93018"
"72.10000","2.40342","5183.80420"
"72.20000","2.40675","5189.16357"
"72.30000","2.40998","5194.28809"
"72.40000","2.41360","5199.82422"
"72.50000","2.41683","5205.68604"
"72.60000","2.42006","5210.91016"
"72.70000","2.42378","5216.27295"
"72.80000","2.42651","5220.08008"
"72.90000","2.42953","5223.22314"
"73.00000","2.43316","5229.13184"
"73.10000","2.43669","5235.80127"
"73.20000","2.43981","5240.12939"
"73.30000","2.44344","5244.85693"
"73.40000","2.44687","5252.01221"
"73.50000","2.45009","5256.49609"
"73.60000","2.45382","5262.81689"
"73.70000","2.45695","5266.66016"
"73.80000","2.45987","5270.54834"
"73.90000","2.46360","5278.09912"
"74.00000","2.46672","5282.85303"
"74.10000","2.46995","5286.61230"
"74.20000","2.47368","5291.95068"
"74.30000","2.47660","5297.60889"
"74.40000","2.47983","5302.06152"
"74.50000","2.48356","5308.32764"
"74.60000","2.48628","5312.08008"
"74.70000","2.48940","5316.16748"
"74.80000","2.49343","5323.33643"
"74.90000","2.49656","5329.15918"
"75.00000","2.49968","5332.17285"
"75.10000","2.50392","5341.57422"
"75.20000","2.50674","5345.52441"
"75.30000","2.50976","5348.03955"
"75.40000","2.51389","5355.65967"
"75.50000","2.51682","5361.25830"
"75.60000","2.51984","5365.06934"
"75.70000","2.52387","5372.19141"
"75.80000","2.52659","5376.11914"
"75.90000","2.52962","5380.19580"
"76.00000","2.53345","5386.71729"
"76.10000","2.53667","5391.42920"
"76.20000","2.53990","5395.48779"
"76.30000","2.54353","5402.99365"
"76.40000","2.54635","5407.34473"
"76.50000","2.54988","5411.52051"
"76.60000","2.55361","5418.96680"
"76.70000","2.55703","5424.96143"
"76.80000","2.56046","5430.11914"
"76.90000","2.56348","5434.92432"
"77.00000","2.56671","5437.24170"
"77.10000","2.57044","5443.64209"
"77.20000","2.57356","5450.39697"
"77.30000","2.57629","5452.08057"
"77.40000","2.58012","5457.80273"
"77.50000","2.58354","5465.46191"
"77.60000","2.58647","5469.38965"
"77.70000","2.59030","5474.78369"
"77.80000","2.59322","5479.14111"
"77.90000","2.59614","5482.20410"
"78.00000","2.59987","5488.93311"
"78.10000","2.60350","5495.71973"
"78.20000","2.60642","5499.39209"
"78.30000","2.60995","5504.82373"
"78.40000","2.61368","5512.31592"
"78.50000","2.61670","5515.59375"
"78.60000","2.61993","5519.23633"
"78.70000","2.62356","5526.51660"
"78.80000","2.62678","5530.92383"
"78.90000","2.63011","5535.58008"
"79.00000","2.63364","5541.77637"
"79.10000","2.63686","5547.41650"
"79.20000","2.64009","5551.35400"
"79.30000","2.64341","5556.98633"
"79.40000","2.64664","5561.48877"
"79.50000","2.64997","5566.26709"
"79.60000","2.65319","5571.69580"
"79.70000","2.65672","5576.74268"
"79.80000","2.66015","5582.16797"
"79.90000","2.66337","5588.08838"
"80.00000","2.66650","5592.05518"
"80.10000","2.67002","5597.56250"
"80.20000","2.67355","5604.22559"
"80.30000","2.67668","5609.07764"
"80.40000","2.68020","5615.00928"
"80.50000","2.68353","5619.91504"
"80.60000","2.68676","5624.16211"
"80.70000","2.69079","5631.94873"
"80.80000","2.69391","5638.11865"
"80.90000","2.69653","5639.66162"
"81.00000","2.70036","5644.92432"
"81.10000","2.70349","5650.84131"
"81.20000","2.70631","5654.60791"
"81.30000","2.71024","5660.96436"
"81.40000","2.71326","5666.22510"
"81.50000","2.71619","5669.26465"
"81.60000","2.72042","5676.74854"
"81.70000","2.72365","5684.12451"
"81.80000","2.72637","5685.04736"
"81.90000","2.73030","5692.83594"
"82.00000","2.73352","5698.52930"
"82.10000","2.73655","5701.61572"
"82.20000","2.74058","5708.91797"
"82.30000","2.74360","5713.68213"
"82.40000","2.74663","5717.42334"
"82.50000","2.75046","5724.64160"
"82.60000","2.75308","5727.79541"
"82.70000","2.75630","5731.60254"
"82.80000","2.76013","5739.84473"
"82.90000","2.76285","5743.01123"
"83.00000","2.76628","5746.74951"
"83.10000","2.77021","5754.89160"
"83.20000","2.77303","5759.80469"
"83.30000","2.77656","5763.99268"
"83.40000","2.78039","5771.27002"
"83.50000","2.78332","5774.85938"
"83.60000","2.78684","5779.68164"
"83.70000","2.79037","5787.32422"
"83.80000","2.79319","5789.88721"
"83.90000","2.79662","5794.66895"
"84.00000","2.80025","5803.14941"
"84.10000","2.80317","5805.62646"
"84.20000","2.80680","5810.95801"
"84.30000","2.81033","5817.71191"
"84.40000","2.81315","5821.46143"
"84.50000","2.81678","5825.72266"
"84.60000","2.82011","5831.22021"
"84.70000","2.82293","5834.52783"
"84.80000","2.82686","5841.40576"
"84.90000","2.83018","5847.77734"
"85.00000","2.83311","5850.20752"
"85.10000","2.83664","5856.08252"
"85.20000","2.84006","5863.50391"
"85.30000","2.84339","5867.79199"
"85.40000","2.84661","5872.17090"
"85.50000","2.85004","5878.88135"
"85.60000","2.85347","5884.17334"
"85.70000","2.85720","5891.11279"
"85.80000","2.86032","5895.74561"
"85.90000","2.86355","5900.39990"
"86.00000","2.86697","5905.27100"
"86.10000","2.87020","5910.41016"
"86.20000","2.87343","5914.73682"
"86.30000","2.87685","5919.89453"
"86.40000","2.87998","5924.52734"
"86.50000","2.88310","5928.88428"
"86.60000","2.88663","5933.71484"
"86.70000","2.88985","5940.32422"
"86.80000","2.89298","5944.87598"
"86.90000","2.89671","5950.23242"
"87.00000","2.90034","5957.06836"
"87.10000","2.90346","5961.89697"
"87.20000","2.90709","5967.56201"
"87.30000","2.91032","5972.95605"
"87.40000","2.91324","5975.94531"
"87.50000","2.91697","5982.37012"
"87.60000","2.92029","5987.96826"
"87.70000","2.92322","5990.85303"
"87.80000","2.92685","5997.36230"
"87.90000","2.93007","6002.43701"
"88.00000","2.93299","6005.07227"
"88.10000","2.93682","6012.10840"
"88.20000","2.93995","6017.47754"
"88.30000","2.94287","6021.31250"
"88.40000","2.94680","6027.55273"
"88.50000","2.95003","6033.55957"
"88.60000","2.95315","6038.12500"
"88.70000","2.95718","6045.10156"
"88.80000","2.96041","6051.23242"
"88.90000","2.96353","6053.86426"
"89.00000","2.96706","6059.77686"
"89.10000","2.96988","6063.97705"
"89.20000","2.97301","6067.70459"
"89.30000","2.97694","6075.17969"
"89.40000","2.97986","6079.28760"
"89.50000","2.98299","6082.52588"
"89.60000","2.98702","6089.62793"
"89.70000","2.99004","6095.00000"
"89.80000","2.99327","6099.09863"
"89.90000","2.99680","6104.61475"
"90.00000","2.99972","6108.99365"
"90.10000","3.00294","6113.49805"
"90.20000","3.00698","6121.43213"
"90.30000","3.00990","6125.79492"
"90.40000","3.01323","6129.95459"
"90.50000","3.01695","6137.28369"
"90.60000","3.01978","6141.61279"
"90.70000","3.02320","6145.74756"
"90.80000","3.02683","6151.93896"
"90.90000","3.02986","6156.67188"
"91.00000","3.03349","6162.95752"
"91.10000","3.03701","6169.65234"
"91.20000","3.03983","6171.77051"
"91.30000","3.04356","6178.45264"
"91.40000","3.04689","6185.10449"
"91.50000","3.04951","6186.32373"
"91.60000","3.05344","6190.43799"
"91.70000","3.05687","6197.59619"
"91.80000","3.05969","6199.83643"
"91.90000","3.06332","6204.94580"
"92.00000","3.06695","6213.63428"
"92.10000","3.06997","6218.66992"
"92.20000","3.07360","6223.65381"
"92.30000","3.07713","6230.68652"
"92.40000","3.08015","6233.73389"
"92.50000","3.08358","6239.60107"
"92.60000","3.08711","6245.29443"
"92.70000","3.09023","6249.40723"
"92.80000","3.09356","6254.74023"
"92.90000","3.09709","6260.11572"
"93.00000","3.09981","6263.59961"
"93.10000","3.10293","6266.70996"
"93.20000","3.10656","6273.26367"
"93.30000","3.10979","6278.76074"
"93.40000","3.11331","6284.53711"
"93.50000","3.11654","6288.80322"
"93.60000","3.11976","6292.68896"
"93.70000","3.12349","6297.61670"
"93.80000","3.12712","6304.35645"
"93.90000","3.13005","6308.08154"
"94.00000","3.13337","6311.97998"
"94.10000","3.13670","6318.52588"
"94.20000","3.14013","6323.59082"
"94.30000","3.14385","6329.85449"
"94.40000","3.14678","6333.32666"
"94.50000","3.14980","6337.72070"
"94.60000","3.15363","6344.29980"
"94.70000","3.15655","6349.42285"
"94.80000","3.15928","6351.47266"
"94.90000","3.16351","6359.61719"
"95.00000","3.16673","6366.08838"
"95.10000","3.16956","6367.73193"
"95.20000","3.17359","6374.85840"
"95.30000","3.17702","6381.69141"
"95.40000","3.17974","6384.33398"
"95.50000","3.18367","6391.41064"
"95.60000","3.18699","6397.16260"
"95.70000","3.18992","6401.19629"
"95.80000","3.19355","6406.00781"
"95.90000","3.19697","6412.27979"
"96.00000","3.20000","6416.89014"
"96.10000","3.20373","6423.45752"
"96.20000","3.20675","6427.58740"
"96.30000","3.20987","6431.06396"
"96.40000","3.21360","6438.25684"
"96.50000","3.21643","6441.35938"
"96.60000","3.21955","6445.49219"
"96.70000","3.22348","6452.92480"
"96.80000","3.22651","6458.28223"
"96.90000","3.23013","6462.84375"
"97.00000","3.23376","6469.44141"
"97.10000","3.23638","6472.46924"
"97.20000","3.24001","6478.35205"
"97.30000","3.24364","6487.09473"
"97.40000","3.24636","6488.46533"
"97.50000","3.24989","6492.76904"
"97.60000","3.25382","6502.06934"
"97.70000","3.25664","6504.70459"
"97.80000","3.26047","6510.74561"
"97.90000","3.26390","6518.04199"
"98.00000","3.26662","6520.36816"
"98.10000","3.27005","6525.08887"
"98.20000","3.27347","6532.30420"
"98.30000","3.27640","6534.97656"
"98.40000","3.27972","6538.72998"
"98.50000","3.28335","6546.26660"
"98.60000","3.28638","6550.00439"
"98.70000","3.28980","6555.08838"
"98.80000","3.29343","6562.24316"
"98.90000","3.29666","6566.21533"
"99.00000","3.30018","6571.77881"
"99.10000","3.30361","6546.95410"
"99.20000","3.30684","6544.82764"
"99.30000","3.31037","6542.12695"
"99.40000","3.31349","6545.18701"
"99.50000","3.31692","6550.07520"
"99.60000","3.32034","6554.43506"
"99.70000","3.32347","6559.73047"
"99.80000","3.32669","6564.34619"
"99.90000","3.33012","6559.60498"
"100.00000","3.33325","6563.72510"
"100.10000","3.33627","6565.56787"
"100.20000","3.33990","6571.53418"
"100.30000","3.34332","6577.86670"
"100.40000","3.34635","6581.33984"
"100.50000","3.35018","6586.49268"
"100.60000","3.35361","6593.82568"
"100.70000","3.35663","6597.07324"
"100.80000","3.36036","6602.78711"
"100.90000","3.36409","6608.53809"
"101.00000","3.36681","6611.93799"
"101.10000","3.36983","6615.79395"
"101.20000","3.37346","6621.98193"
"101.30000","3.37659","6626.88037"
"101.40000","3.38011","6631.43750"
"101.50000","3.38334","6637.10254"
"101.60000","3.38646","6641.50635"
"101.70000","3.39029","6647.19873"
"101.80000","3.39382","6654.28955"
"101.90000","3.39664","6657.33496"
"102.00000","3.40007","6661.66553"
"102.10000","3.40330","6667.43750"
"102.20000","3.40642","6670.69775"
"102.30000","3.41045","6678.69238"
"102.40000","3.41358","6683.81885"
"102.50000","3.41650","6687.02881"
"102.60000","3.42043","6693.64844"
"102.70000","3.42346","6699.55811"
"102.80000","3.42628","6702.09619"
"102.90000","3.43021","6708.27539"
"103.00000","3.43333","6714.48096"
"103.10000","3.43636","6717.44629"
"103.20000","3.44039","6725.09521"
"103.30000","3.44321","6729.62646"
"103.40000","3.44624","6733.06641"
"103.50000","3.45037","6742.00049"
"103.60000","3.45319","6745.57080"
"103.70000","3.45621","6748.41260"
"103.80000","3.46014","6755.49414"
"103.90000","3.46337","6760.48242"
"104.00000","3.46680","6767.01904"
"104.10000","3.47043","6773.65723"
"104.20000","3.47335","6777.47217"
"104.30000","3.47688","6781.93701"
"104.40000","3.48040","6789.73047"
"104.50000","3.48323","6791.34717"
"104.60000","3.48665","6795.39893"
"104.70000","3.49028","6803.14600"
"104.80000","3.49310","6807.00928"
"104.90000","3.49673","6811.95996"
"105.00000","3.50036","6820.09180"
"105.10000","3.50298","6821.58154"
"105.20000","3.50631","6826.06250"
"105.30000","3.51004","6832.93066"
"105.40000","3.51306","6836.78613"
"105.50000","3.51669","6842.42822"
"105.60000","3.52022","6849.51611"
"105.70000","3.52324","6852.82666"
"105.80000","3.52697","6858.64990"
"105.90000","3.53050","6866.39111"
"106.00000","3.53332","6869.28760"
"106.10000","3.53655","6872.51855"
"106.20000","3.54017","6879.42139"
"106.30000","3.54350","6884.58984"
"106.40000","3.54683","6888.51611"
"106.50000","3.54995","6894.14209"
"106.60000","3.55318","6897.86963"
"106.70000","3.55650","6903.45166"
"106.80000","3.55983","6909.19678"
"106.90000","3.56295","6913.18604"
"107.00000","3.56648","6918.41260"
"107.10000","3.57021","6926.39404"
"107.20000","3.57334","6929.93408"
"107.30000","3.57686","6935.45508"
"107.40000","3.58049","6942.12109"
"107.50000","3.58331","6942.39648"
"107.60000","3.58674","6946.53320"
"107.70000","3.59017","6953.08545"
"107.80000","3.59329","6956.76514"
"107.90000","3.59692","6961.55273"
"108.00000","3.60015","6967.17969"
"108.10000","3.60317","6971.21680"
"108.20000","3.60700","6977.31738"
"108.30000","3.61013","6982.27734"
"108.40000","3.61305","6985.55859"
"108.50000","3.61698","6991.98340"
"108.60000","3.62010","6998.01807"
"108.70000","3.62293","7000.11328"
"108.80000","3.62696","7007.13184"
"108.90000","3.63008","7012.90674"
"109.00000","3.63311","7015.65820"
"109.10000","3.63734","7024.06982"
"109.20000","3.64006","7027.98145"
"109.30000","3.64298","7030.84375"
"109.40000","3.64712","7039.03809"
"109.50000","3.65024","7045.30908"
"109.60000","3.65327","7047.16748"
"109.70000","3.65730","7054.98535"
"109.80000","3.66032","7054.00195"
"109.90000","3.66365","7048.04053"
"109.94800","3.66556","6733.89746"
"109.95000","3.66556","6483.36426"
"109.95200","3.66576","6177.73340"
"109.95400","3.66586","5840.60303"
"109.95600","3.66597","5478.63184"
"109.95800","3.66617","5095.56006"
"109.96000","3.66627","4700.69922"
"109.96200","3.66647","4304.57715"
"109.96400","3.66667","3913.70654"
